rarad,decrad,mag,ci
2.89554429397,-1.453739269e-05,5.95,1.218
2.89598790454,-0.896272936392,6.74,0.328
2.8960653502,1.07775884465,1.81,1.061
2.89682572881,-0.342956429797,6.64,0.206
2.89726384572,-1.01151134743,6.16,-0.167
2.89745824104,-0.945929435966,6.54,1.11
2.89951821643,0.667437724693,6.01,0.165
2.89951794262,-0.83215733913,5.67,0.256
2.90118785988,-0.624909520226,5.43,0.021
2.90143312908,-1.04473485767,6.57,0.186
2.90168470772,0.128037481235,4.62,0.332
2.90190966057,-0.862058242094,6.11,-0.019
2.90305859958,-0.476363399434,4.92,0.369
2.90408203847,-0.193537825601,6.09,0.301
2.90579629999,-0.476262886402,5.69,-0.067
2.90639068552,-0.893834074325,6.28,0.943
2.90639700679,-1.0463227242,6.7,-0.137
2.90773968318,-1.13167099849,6.39,0.114
2.90797547911,-0.889362630689,6.31,1.156
2.90810348624,-1.02407231341,6.07,1.21
2.90833323663,-1.08950630803,4.62,0.988
2.90879861711,-0.50139116069,6.76,0.035
2.90899293237,-0.22694216978,6.51,0.311
2.90917500783,0.309575398714,6.4,1.555
2.90960319355,-1.23705324901,5.58,-0.07
2.9097794833,-0.533284877904,6.68,1.086
2.90991527414,0.0341303567761,5.52,0.955
2.9109445055,-0.568750892773,6.58,0.363
2.91155157337,-0.744185375822,5.15,0.029
2.91281897535,-0.848927834374,6.44,1.486
2.91322402763,0.407076443,6.48,0.164
2.91429789836,-0.526645545993,6.51,0.606
2.91584708149,-0.523118572082,6.47,0.029
2.91593200026,-0.0332155997287,6.66,0.997
2.91717255911,-1.08118215988,5.11,0.195
2.91727367562,-1.02930856834,3.93,1.225
2.91766656212,0.300209602338,6.8,1.025
2.91789998143,-0.490100155447,5.43,0.069
2.91826977182,0.430371393921,5.7,0.081
2.92045116162,0.633718211372,5.71,1.4
2.92186407763,0.754117254232,5.89,1.564
2.92195918404,0.776645105508,3,1.144
2.92196236827,1.17303942608,6.07,0.225
2.92205554976,-1.02691201052,6.79,0.831
2.92294591707,-0.564919943667,5.79,0.027
2.9299396026,-1.24679670035,6.34,1.373
2.93006703266,0.945085140068,6.68,0.225
2.93066153965,-0.398386187244,4.46,0.025
2.93072737776,-1.0526223647,6.68,-0.025
2.93097192858,0.251330081192,6.3,0.209
2.93199620648,-0.467854942776,6.43,0.924
2.93241253639,-1.01967991324,6.24,1.495
2.9328959824,-0.80750731329,6.27,0.155
2.93294666307,1.19156891271,6.4,0.127
2.93322862324,-0.566076475222,6.35,1.683
2.93436191642,-0.322883510437,6.11,-0.004
2.93450821221,0.6250736184,6.41,0.6
2.93455934642,-0.856974047406,5.37,0.175
2.93468383496,-0.379597579772,6.39,1.381
2.93477234272,-1.05274115216,4.59,0.541
2.93538562351,0.95808604434,6.63,0.098
2.93544331605,-1.1199737615,5.22,-0.082
2.93627827005,-0.868058524201,6.12,1.055
2.93688803924,-0.821268162971,6.65,0.634
2.93706680202,1.17500686911,6.6,0.931
2.93758450393,-0.774441266551,5.77,1.661
2.93795110987,0.58370337671,6.62,1.007
2.93875533799,-1.04055339718,5.74,-0.106
2.93938171772,-0.929070395659,5.75,1.309
2.93943223756,0.717135482769,6.33,1.15
2.93982909784,-0.00121303719014,5.4,-0.02
2.94037172165,0.039592490855,6.75,0.398
2.94101314013,0.140685676113,5.79,1.128
2.94135216538,0.358206432003,2.56,0.128
2.94192745273,0.26929680103,3.33,-0.003
2.9436230312,-0.0221800553368,6.63,1.112
2.94481580705,-0.763297110824,6.22,1.606
2.94613250855,0.403092555847,4.56,1.657
2.94813520531,-0.21978182466,6.51,1.517
2.94835238549,-1.0010489925,6.42,0.098
2.94901736608,0.232261052685,5.31,1.189
2.94914730124,-0.836376746092,6.54,-0.022
2.94944671895,0.224184101499,6.66,0.29
2.94989523376,0.921065408403,6.51,0.437
2.95104689788,-0.605068857974,6.8,0.16
2.95163239082,-0.800757273512,6.3,0.403
2.95225751647,-0.0692333936077,6.76,0.182
2.95249356815,-0.063732460982,4.45,0.21
2.95265176956,0.863523467518,5.88,1.102
2.95383721569,-0.124523813205,6.11,0.211
2.95397305307,-0.956039807877,6.77,0.423
2.95484384837,-0.66347586418,6.24,0.105
2.95501226119,-0.731892054306,6.46,0.015
2.95523514241,0.0350908184352,5.18,1.511
2.95535364853,-1.18374365268,6.06,1.753
2.95592928625,1.05194106603,6.65,1.037
2.95597324477,-1.03158373539,6.7,-0.01
2.9567962053,-0.606281094949,6.44,0.408
2.95708829487,-0.637642544241,6.67,0.976
2.95986330409,0.209169202289,6.66,0.059
2.96042309517,0.577604597007,3.49,1.4
2.9608230647,-1.39048027097,6.35,0.266
2.9609895558,-0.424870440448,6.69,1.18
2.96151546203,-1.01554448205,6.61,1.324
2.96185202028,0.619406165997,6.67,1.118
2.96232982293,0.028804821534,5.9,1.04
2.96268927621,0.249033998544,6.6,0.586
2.96327163863,0.666463691116,4.76,0.113
2.96390851534,-1.12717710071,5.99,0.471
2.96418356983,-0.257934205356,3.56,1.112
2.9643426607,-0.0288832023841,6.61,0.57
2.96500498622,0.572906649864,6.57,1.035
2.96535561944,-1.3114831936,6.26,-0.016
2.96639145213,-1.27336239262,6.46,0.004
2.96736143944,-1.25653822772,6.41,0.019
2.96843490031,-0.494490766898,6.68,1.124
2.96933174166,-0.179673511872,6.54,1.084
2.96938691914,0.785368279414,6.73,0.34
2.9709673842,1.17112873515,6.2,1.018
2.97145370868,-0.951047698327,3.9,-0.157
2.97201897643,0.105231514736,4.05,-0.058
2.97337147294,0.115801836577,6.69,0.523
2.97500950642,0.996144177467,6.43,0.161
2.9750737963,0.160018197728,6.69,0.298
2.97557274781,-1.35452155964,6.43,0.202
2.97691777049,-1.01902868655,6.64,0.948
2.97746776753,-0.7792183796,6.1,0.926
2.97809002639,-0.93147956385,6.77,0.037
2.97882258265,0.701194268447,6.58,0.483
2.97939282193,0.758916333466,4.99,0.998
2.97951322595,1.12277925659,6.02,0.085
2.98074214922,-0.990986683351,5.82,-0.004
2.98107230599,-0.631194296725,5,1.464
2.98145512342,0.00230470490306,6.05,1.464
2.98170727071,-1.13367362805,5.09,-0.061
2.98174186593,-0.32777236876,5.08,0.439
2.98418219578,0.183774593631,4,0.423
2.98426212539,-1.01020420249,6.5,1.504
2.98468224932,0.0245701416948,5.39,0.938
2.9853247292,-1.26111571193,5.55,0.017
2.98611696169,-0.744716317271,6.13,-0.175
2.98702260229,0.848330834989,6.78,1.598
2.98717401095,-0.189530945378,4.81,1.556
2.98836194772,-0.308644192404,4.06,0.216
2.98874428613,-0.0386131960015,6.75,0.277
2.98879833358,0.19949622578,5.8,1.376
2.99101932493,-0.629419174993,5.21,0.979
2.99128370846,-0.658819475723,5.87,1.503
2.99152175525,0.28722078256,5.58,0.39
2.99174525947,0.0576157101327,6.73,0.207
2.99203107862,-1.11653031744,5.18,0.495
2.9925164075,0.067371624136,6.35,0.345
2.99280332029,-0.240005753542,6.52,1.72
2.99303184507,0.974774400579,5.73,0.988
2.99338416051,-0.359228647371,6.72,0.203
2.99455115221,0.151137740806,6.73,1.407
2.99509863805,0.583823239098,6.33,0.454
2.99581594131,-1.06666088449,5.22,-0.077
2.99653557633,0.05258855084,6.49,0.778
2.99667803028,-0.927815546021,5.8,0.517
2.99757854572,-1.07109671761,6.72,1.983
2.99766261233,-0.982274283724,6.68,1.197
2.998295148,-0.215665957527,5.93,0.49
3.00034066488,-0.451357020682,6.75,1.032
3.0012668093,0.78863074502,6.68,1.53
3.00150890005,-0.0296696509185,6.23,1.037
3.00169287274,0.0498512353953,4.95,1.0
3.00186962243,-0.616604741091,6.44,1.614
3.00211640573,0.208969909922,6.55,1.599
3.00330787041,-1.26490951835,6.09,0.101
3.0045179068,-0.744805343019,5.14,-0.028
3.0047488937,-0.957899214738,6.79,0.167
3.00663005347,0.686559720808,5.3,0.019
3.00666684995,1.07823592427,5.83,0.382
3.00743066944,-1.10922546128,6.45,0.32
3.00905907057,-0.489226044843,6.67,1.35
3.00913807409,-0.426977542029,5.77,0.067
3.00923817744,0.132634079198,6.73,0.521
3.00937276766,0.269012299812,5.74,1.371
3.00939460119,-0.671198875573,6.74,0.944
3.00950082703,0.990257458588,6.29,0.157
3.01162875031,0.948799996941,6.52,0.937
3.01206691709,-0.0524209730993,4.77,1.529
3.01219621328,-0.450270633002,6.59,1.055
3.01249839262,0.81432757137,6.3,1.265
3.01276605197,0.760588115693,6.67,0.912
3.0128043191,0.321311650133,5.54,1.056
3.01295766688,0.753515222478,5.94,0.524
3.01454818398,0.836517420381,6.4,0.879
3.01468454732,0.496573573176,6.74,1.523
3.01580272608,0.851538720925,6.54,0.937
3.01615066708,-1.06951093816,6.28,0.473
3.01682083979,1.21005554691,3.82,1.613
3.01832522794,0.250707907696,6.27,0.57
3.01840663892,-1.03745967864,5.07,1.026
3.01851467106,-0.362617838847,6.24,0.537
3.01860537144,-1.03874400658,5.12,0.432
3.01876472601,1.41593774738,6.12,0.264
3.01917290434,-0.112932019951,6.74,1.05
3.02033081234,0.632633913427,6.59,0.956
3.020612652,-0.510701184379,4.93,0.54
3.02087377976,-1.16870429147,5.89,1.136
3.02092848919,1.06609109547,5.46,0.515
3.02111322898,-0.466819813727,6.15,1.67
3.02177752126,-1.04227285763,6.78,0.164
3.02287657014,-0.136616053335,5.94,1.38
3.02291719765,-0.705744717239,5.64,1.578
3.02315933938,-0.631969775241,6.68,0.593
3.02335628487,-0.542574442467,5.13,1.581
3.02379289215,-0.556020449722,3.54,0.947
3.024860855,-0.284146246047,6.05,0.59
3.02563624091,-1.22513017812,6.69,0.009
3.02642612629,0.0436163638061,6.49,1.601
3.02648927789,-0.708370453234,5.39,0.117
3.02787733357,0.642553683244,6.38,1.057
3.02886972219,0.192402724069,6.54,0.188
3.02969902924,-0.0964661654044,6.76,0.343
3.02974250046,0.0534099630399,5.76,0.48
3.03029601623,-0.573014973721,5.96,0.811
3.03123633154,0.293161469668,5.95,-0.156
3.0314681555,-0.947087056111,4.62,-0.077
3.03228441446,-0.8575935343,5.5,1.041
3.03242992356,-0.0761188961635,6.43,1.167
3.03278273012,0.356772269519,6.45,1.01
3.03286614621,0.95618593943,5.63,1.032
3.0334772749,-0.826807490643,5.64,1.682
3.03351523125,-1.06281046573,6.57,0.363
3.03483012898,0.195278037726,6.61,1.039
3.03558861805,-1.06967512667,6.23,0.131
3.03566694975,0.190437772362,6.57,0.139
3.03580270311,-1.27133168455,6.53,1.161
3.03592085447,-1.09990372743,3.11,-0.044
3.0365511412,-0.831503524877,5.26,0.257
3.03706775667,1.20991376696,5.19,0.974
3.03817842955,0.484876042121,5.8,0.248
3.03849993107,-1.06556597188,5.84,-0.102
3.03941391006,-0.5859080282,5.71,1.02
3.03983465793,-0.649911508766,6.3,0.062
3.03984823657,-0.171081480372,4.7,-0.073
3.04101300315,-0.0143771266474,4.3,0.983
3.0412269086,-0.40051962503,6.51,1.259
3.04128483506,-1.06959784161,5.14,1.105
3.04132480564,-0.575752423249,6.32,0.439
3.04230493574,-1.21604447491,6.62,0.518
3.04239014018,-1.32464457933,5.64,0.362
3.04370950775,-0.833347756237,5.46,1.23
3.04371589148,-1.06296188269,6.56,1.276
3.04431335478,1.35430042921,6.49,1.61
3.0447601921,-1.18019825373,5.94,1.013
3.0450919662,0.883454436687,6.14,1.068
3.04613300819,-1.07907709305,5.15,-0.04
3.04631450887,0.155051415103,6.18,1.081
3.04708064129,-1.10606309279,6.46,0.043
3.04709779029,0.761407365107,5.56,0.348
3.04734983027,-0.0425144971368,6.22,1.119
3.04760722504,0.141970290405,5.24,1.499
3.04795022147,0.586881432678,6.29,1.325
3.04803736302,0.817411151356,6.09,0.401
3.048509524,-0.230417370718,5.48,0.52
3.04887532632,0.787290370834,6.29,0.566
3.04917222999,1.12306641054,6.49,0.154
3.04999487245,-0.431464465844,6.4,0.821
3.05211662415,-1.14140633737,5.01,0.804
3.05215646195,-0.230110636988,6.8,0.987
3.05362331178,-0.290077725822,6.17,1.579
3.05368057329,-0.252523476887,6.21,-0.007
3.05386453765,-0.881146591608,6.67,0.008
3.05421761283,-0.665116418454,6.65,0.966
3.05525664477,-0.606408709055,4.7,-0.07
3.05632127666,1.0117744239,6.35,-0.092
3.05701742093,-1.09201938412,6.32,0.029
3.05741584858,-0.941929879563,5.95,1.67
3.05774920749,0.372675434777,5.26,0.984
3.05822728168,-1.08367670019,4.93,1.111
3.05880312227,-1.45036750461,6.32,1.08
3.05890891322,0.596931147431,5.31,0.723
3.05930221599,-0.509571108081,6.44,0.651
3.059454849,-1.06711290634,6.78,1.311
3.06012997849,-0.752161279134,5.54,0.044
3.0611835351,0.554073234361,5.73,0.44
3.06185333758,0.962933246826,6.28,1.491
3.06188557999,-0.567221596716,5.2,1.475
3.06330946351,-0.354200041351,6.21,0.949
3.06343049015,0.387656062715,6.65,0.364
3.06413241017,-1.31296436862,6.48,0.528
3.06511826089,1.16491836906,5.32,1.267
3.06702395028,-1.38415760936,6.38,0.894
3.06939347388,-0.649090658206,5.98,1.449
3.06968482184,-1.09064570264,5,0.784
3.06968574802,0.554352168706,6.79,1.085
3.070109742,-1.40470168359,6.61,0.084
3.0701184376,0.728194181511,6.71,0.974
3.07125821341,-1.09743301235,6.1,0.063
3.07142461734,-0.116538461933,6.05,0.96
3.07273678322,0.440142845607,6.02,1.533
3.07510831574,-0.320279686865,4.71,0.958
3.07697352891,0.248942153868,6.51,1.165
3.07706222059,-0.856430321882,6.26,1.174
3.07738195585,0.144131371797,4.84,0.174
3.07879779306,-1.16463661319,3.63,0.16
3.07934106676,-0.797443268378,5.28,-0.118
3.07989228442,0.113959115336,4.04,1.501
3.08072817375,0.833907947489,3.69,1.181
3.0827486001,-1.0677644835,4.11,0.895
3.08278621588,-0.706864524865,4.89,0.664
3.08455066714,0.970895072915,5.27,1.276
3.08538172954,-0.626692964427,6.16,0.952
3.0854382746,1.07166461197,6.59,0.242
3.08602082908,-0.528599320398,6.48,0.681
3.08626237684,-1.006993864,5.42,1.664
3.08787975497,-1.18145324619,6.75,1.064
3.0888619395,0.143918013993,5.31,0.038
3.08917033999,0.352886922618,4.5,0.547
3.0902877783,-1.16614017334,4.75,1.522
3.0909408846,-0.179997630456,6.24,0.585
3.09204787201,0.249306492318,5.9,0.303
3.09251145035,-0.466871685637,5.1,1.594
3.09368931642,-0.00556183507109,6.15,0.518
3.09385696597,0.254330430316,2.14,0.09
3.09411297346,0.090466808799,6.55,1.152
3.09467147479,0.28349176568,6.05,0.278
3.09658334039,-1.11331896865,4.3,-0.149
3.09663079439,0.609674189522,5.73,0.467
3.09771380717,-1.22567126315,4.98,1.36
3.09898385243,0.94688649288,6.74,1.074
3.09938504716,-0.276873213352,6.13,0.947
3.0999433719,-1.09343797325,5.68,0.233
3.10066381289,-0.476089797295,6.48,0.98
3.10099326241,0.0308001382198,3.59,0.518
3.10198408472,0.214309628857,6.37,0.294
3.10248500833,-0.0930842015178,5.62,1.058
3.10295610386,-0.788425792671,4.47,1.283
3.10301440168,0.582503869028,6.25,0.345
3.10326760633,-1.07941899661,6.51,0.255
3.10327859373,-0.766776494789,6.62,-0.027
3.10391540576,-0.212717433684,6.34,0.41
3.10534875627,-0.538168933561,5.85,0.554
3.10604995098,-1.13805782586,4.89,-0.123
3.10743739517,-0.994623719743,5.56,0.069
3.10801166087,-0.895611644226,6.59,1.322
3.11065140972,-0.591808411189,4.29,-0.1
3.11091498332,0.658315144582,6.42,0.754
3.11227236879,-0.638395297914,6.62,0.333
3.11299978418,-0.61202841597,6.17,0.089
3.11418756448,1.28728616275,6.77,0.574
3.11467124531,0.937150353421,2.41,0.044
3.11470565152,0.00963621271832,6.31,0.207
3.11471883972,0.714064813548,6.73,1.06
3.11624944079,-1.00199698063,6.05,0.05
3.11729368946,-0.658843200932,6.46,0.528
3.11850603894,-0.448791998648,5.26,0.883
3.11865803353,-1.15848320562,6.38,0.406
3.11977731442,-1.10443004063,5.89,0.21
3.11986650315,-0.979059654762,6.7,0.646
3.12000392643,0.147374607801,5.58,0.937
3.12019392179,0.811173991718,6.54,0.117
3.12079886395,0.641519814352,6.47,1.581
3.12198368734,-0.433847736656,6.8,1.1
3.12269446705,-0.49701920416,5.93,1.499
3.12272370861,0.273088487323,5.53,0.116
3.12375832657,-0.692712748706,6.13,1.01
3.12402388664,0.987831218246,5.83,1.101
3.12415613838,0.616808448022,6.74,0.525
3.12420879839,-0.299338428126,5.17,-0.022
3.12538918599,0.618687209574,6.62,0.4
3.12564064649,0.465647489258,6.79,0.382
3.12608942257,0.247596402958,6.74,1.46
3.12687652009,1.13870356693,6.51,1.006
3.12733550272,-0.82156800807,6.26,0.407
3.12801219273,1.07423642392,6.22,0.955
3.12822825154,-0.240062347471,6.54,0.592
3.12852421789,-0.0834751541697,6.73,0.486
3.12877549715,-0.581464491318,6.2,-0.044
3.12887290265,-0.909321484838,6.52,1.072
3.1295652687,0.704131102763,6.6,0.513
3.12998983007,-0.861496515398,6.68,0.349
3.13141331547,-1.08993627117,5.59,-0.152
3.13158584804,0.304871260052,6.8,0.392
3.13179718606,-0.149203194975,6.58,0.568
3.13338854027,0.563285939766,6.42,0.331
3.13387892441,0.0607725010506,6.7,1.618
3.1339738934,-0.982922486914,5.44,-0.062
3.13400375685,-0.837358360526,6.76,0.527
3.13434205428,-0.714664539639,6.77,0.963
3.13435705029,1.07275893938,6.74,1.054
3.13543529431,-1.35830974612,6.73,0.214
3.13633231732,-1.1229371669,5.59,0.174
3.13682034202,-0.45219486678,6.42,0.038
3.13747203053,0.00926211278849,6.18,1.257
3.13791077536,-0.182838874912,6.49,1.45
3.13800658224,-0.799923149459,6.36,-0.081
3.13801969417,-0.902278689014,6.04,1.277
3.13850469864,0.578873418537,5.95,1.153
3.13895682755,-0.997769522429,6.77,0.173
3.13909262926,-1.0966069074,6.34,0.317
3.13979514216,-0.813901927918,6.65,0.558
3.13996856355,-1.36522863473,4.88,-0.054
3.14136810973,0.0637952193588,5.36,-0.001
3.14140222431,0.594018405569,6.49,0.243
3.14196886506,-1.36472415571,6.58,0.241
3.14296016847,1.41115430508,6.21,1.61
3.14466320745,-0.381136286611,6.28,1.22
3.14482514796,-0.182317336861,5.54,0.76
3.1453131222,-0.343113966202,5.28,-0.192
3.14540256639,0.115441703666,4.65,0.122
3.14542478625,1.22588180787,6.75,0.101
3.14608238148,-0.0308603179265,6.32,1.204
3.14808107209,-1.00363024686,6.16,-0.004
3.1488273614,0.629053061331,5.59,1.019
3.14917581206,0.385618287489,6.57,0.661
3.15081827836,0.751287455709,5.22,0.283
3.15182050875,-1.49455610325,6.05,1.29
3.1523954294,-1.24771810437,6.41,1.163
3.152427573,0.751959063679,6.64,0.86
3.15306338245,-1.20763323728,5.89,-0.08
3.15407616807,-0.134104515928,6.24,1.492
3.1544177346,-1.08516347906,6.78,0.043
3.15476075682,-0.999377825453,6.69,1.386
3.15479971249,-1.10501908823,4.32,0.28
3.15516933028,-0.84116045308,6.61,0.24
3.15733004931,-0.680836759016,6.51,0.5
3.15755539577,-0.74061400039,5.15,0.417
3.15791459082,0.097001036647,6.39,0.476
3.15792084074,-1.29528033417,6.44,1.198
3.159071157,-0.179701221975,6.59,0.315
3.1596983419,-1.21338732121,6.74,1.139
3.16025287823,0.374532866074,5.89,0.248
3.16026158389,-0.898364908873,6.48,-0.046
3.16044421978,-1.10244962942,4.72,-0.081
3.16111837905,1.49377725106,6.27,0.56
3.16187657645,-1.1925644915,5.34,-0.012
3.16233817899,-1.03416494598,6.3,-0.034
3.16243613421,-1.33550955099,5.04,1.491
3.16320793462,-1.06409673613,5.95,1.691
3.16403525685,-1.0677850327,6.64,0.896
3.16432127676,0.152419349067,4.12,0.967
3.16448734025,1.34225826398,5.78,1.029
3.16507926012,-1.09913421938,6.69,0.312
3.16595755687,-0.102029886591,6.62,1.491
3.16629883,1.09839015364,6.14,1.178
3.16730893632,-1.14400884824,6.3,0.152
3.1675304738,-0.622976523493,6.23,-0.073
3.16775910048,-0.0546565693639,6.37,0.997
3.16815102524,-0.575282009166,6.49,0.623
3.16857857015,-1.28380808332,6.55,1.838
3.16922196647,-1.19819304772,6.23,1.237
3.16944910191,-1.14684630512,5.95,0.613
3.17052588411,-0.660783434454,6.63,1.017
3.17121413899,-0.213643092541,6.77,0.323
3.17161760777,-1.12772233037,4.14,0.353
3.17470348527,-0.548217713364,6.72,0.532
3.17497451751,-0.418457964715,6.72,0.613
3.17577450983,-1.315402626,5.17,1.278
3.17688003671,-0.884206108849,4.46,-0.163
3.17756957809,-0.849844224373,5.34,-0.01
3.17791262231,-0.605191793293,6.75,1.069
3.17806391372,-0.885273329344,2.58,-0.128
3.17829800419,-1.06198271924,6.22,1.733
3.17830354776,-0.431600297426,4.02,0.334
3.18041248993,-0.773634450689,5.75,0.24
3.18046920582,-0.719627254823,5.51,-0.097
3.18386669378,0.0331244165192,5.95,1.12
3.18425273785,-0.903799128669,6.74,0.921
3.18428648029,1.30308669521,6.34,0.511
3.18541167974,-0.605712006569,6.16,0.03
3.18547447421,0.101351408581,5.72,0.352
3.18564707887,-0.306085148382,6.63,0.48
3.18577014204,-0.394789399456,3.02,1.326
3.1872030088,-0.135681467826,6.55,0.218
3.18752601216,0.293377119401,6.4,0.07
3.18768455262,-0.660962277081,6.07,0.19
3.18857812812,0.476152088757,6.01,0.123
3.18959463253,1.42610560746,6,1.618
3.18967785366,-1.19137861223,6.48,1.352
3.18980121076,-0.792778563543,6.61,1.086
3.18986866699,-0.411939984574,5.45,0.055
3.18996586863,-1.0694928177,6.08,0.398
3.19119150507,-0.0471083466008,6.74,1.074
3.19166802687,-0.772881550823,6.59,0.467
3.19188390909,-0.896389467351,6.23,0.816
3.19235901836,-0.949766920793,6.8,0.558
3.1924345841,-0.914002055126,3.97,-0.156
3.19285447682,0.995787274955,6.34,1.505
3.19293949236,0.40705439652,6.73,1.04
3.19310431087,1.35159670619,6.76,0.042
3.19331103033,0.451521569458,5.66,1.401
3.19400807978,-1.12591897097,6.54,0.266
3.19402606855,0.498052613401,6.47,0.428
3.19462818119,0.358526647659,5.6,0.961
3.1948193257,1.35465896506,5.14,0.358
3.19555120768,-1.09869825639,5.91,0.253
3.19737244948,-1.22437966245,6.05,1.78
3.19925736893,-0.59559836011,6.34,1.449
3.20013692097,-0.679442500904,5.77,-0.144
3.20020221305,0.179111639751,5.85,0.262
3.20099232839,-0.589797695135,6.34,0.071
3.20242266916,-1.37137386315,6.34,1.234
3.2028759852,-0.798032938923,5.31,1.4
3.2030904965,1.15382483837,6.74,1.313
3.20380319475,-0.0997734708625,6.56,0.277
3.2039103589,-1.12414071606,6.2,0.075
3.20583662079,0.932610162419,6.18,1.061
3.20701217684,-0.363800264562,5.82,1.052
3.20750808975,-0.510286389102,6.5,1.086
3.20766204423,1.2252212719,5.72,1.179
3.20767776199,-1.02536222076,2.79,-0.193
3.20781025221,-0.179985339917,6.11,0.47
3.20854457326,1.53065576678,6.27,0.346
3.20889759914,0.99540694431,3.32,0.077
3.20926174633,-0.73152470557,6.24,1.002
3.21006068172,1.2662572538,6.29,1.145
3.21043890264,-0.407602484454,6.53,0.46
